----------------------------------------------------------
-------------------Start of evolution---------------------
----------------------------------------------------------
Description:
    Function: parabaloid
    Dim size: 2
    Obj Size: 1
Variables:
    Mutation: mutGaussian
    Selection: selTournament
    Mean: 0
    Std Dev: 0.5
    Indpb Mutation: 0.05
    Population Size: 200
    Generations: 400
    CXPB, MUTPB: 0.5, 0.2
    Selection tournsize: 3
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
  Min -1.36405675571e-10
  Max -1.36405675571e-10
  Avg -1.36405675571e-10
  Std 8.84538885469e-18
-- Generation 230 --
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  1.30558977e-01   1.12989760e-05]],(-0.017045646660864448,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06  -4.23582153e-01]],(-0.17942184035013065,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
  Min -0.17942184035
  Max -1.36405675571e-10
  Avg -0.000982337570097
  Std 0.0127062491406
-- Generation 231 --
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   2.65551401e-03]],(-7.0517633846607671e-06,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
